"id";"student_id";"course_id";"semester";"marks";"total_marks";"active"
1;1;1;1;85;0;1
2;1;2;1;76;0;1
3;1;3;1;92;0;1
4;1;4;1;68;0;1
5;1;5;1;88;0;1
6;2;1;1;79;0;1
7;2;2;1;84;0;1
8;2;3;1;73;0;1
9;2;4;1;91;0;1
10;2;5;1;67;0;1
11;3;1;1;90;0;1
12;3;2;1;82;0;1
13;3;3;1;78;0;1
14;3;4;1;85;0;1
15;3;5;1;80;0;1
16;4;1;1;70;0;1
17;4;2;1;69;0;1
18;4;3;1;88;0;1
19;4;4;1;76;0;1
20;4;5;1;85;0;1
21;5;1;1;94;0;1
22;5;2;1;90;0;1
23;5;3;1;79;0;1
24;5;4;1;80;0;1
25;5;5;1;75;0;1
26;1;1;2;82;0;1
27;1;2;2;77;0;1
28;1;3;2;89;0;1
29;1;4;2;70;0;1
30;1;5;2;90;0;1
31;2;1;2;80;0;1
32;2;2;2;83;0;1
33;2;3;2;74;0;1
34;2;4;2;88;0;1
35;2;5;2;72;0;1
36;3;1;2;85;0;1
37;3;2;2;88;0;1
38;3;3;2;76;0;1
39;3;4;2;91;0;1
40;3;5;2;79;0;1
41;4;1;2;73;0;1
42;4;2;2;75;0;1
43;4;3;2;81;0;1
44;4;4;2;68;0;1
45;4;5;2;87;0;1
46;5;1;2;90;0;1
47;5;2;2;85;0;1
48;5;3;2;77;0;1
49;5;4;2;89;0;1
50;5;5;2;80;0;1
51;1;1;3;88;0;1
52;1;2;3;79;0;1
53;1;3;3;84;0;1
54;1;4;3;75;0;1
55;1;5;3;91;0;1
56;2;1;3;76;0;1
57;2;2;3;80;0;1
58;2;3;3;83;0;1
59;2;4;3;77;0;1
60;2;5;3;84;0;1
61;3;1;3;92;0;1
62;3;2;3;85;0;1
63;3;3;3;88;0;1
64;3;4;3;82;0;1
65;3;5;3;90;0;1
66;4;1;3;81;0;1
67;4;2;3;79;0;1
68;4;3;3;75;0;1
69;4;4;3;86;0;1
70;4;5;3;80;0;1
71;5;1;3;87;0;1
72;5;2;3;91;0;1
73;5;3;3;76;0;1
74;5;4;3;84;0;1
75;5;5;3;82;0;1
76;1;1;4;90;0;1
77;1;2;4;85;0;1
78;1;3;4;88;0;1
79;1;4;4;80;0;1
80;1;5;4;92;0;1
81;2;1;4;84;0;1
82;2;2;4;79;0;1
83;2;3;4;82;0;1
84;2;4;4;87;0;1
85;2;5;4;90;0;1
86;3;1;4;76;0;1
87;3;2;4;80;0;1
88;3;3;4;85;0;1
89;3;4;4;83;0;1
90;3;5;4;88;0;1
91;4;1;4;89;0;1
92;4;2;4;91;0;1
93;4;3;4;78;0;1
94;4;4;4;84;0;1
95;4;5;4;79;0;1
96;5;1;4;92;0;1
97;5;2;4;87;0;1
98;5;3;4;90;0;1
99;5;4;4;83;0;1
100;5;5;4;85;0;1
101;1;1;5;82;0;1
102;1;2;5;88;0;1
103;1;3;5;90;0;1
104;1;4;5;79;0;1
105;1;5;5;87;0;1
106;2;1;5;85;0;1
107;2;2;5;80;0;1
108;2;3;5;86;0;1
109;2;4;5;91;0;1
110;2;5;5;88;0;1
111;3;1;5;77;0;1
112;3;2;5;82;0;1
113;3;3;5;84;0;1
114;3;4;5;90;0;1
115;3;5;5;75;0;1
116;4;1;5;80;0;1
117;4;2;5;76;0;1
118;4;3;5;88;0;1
119;4;4;5;79;0;1
120;4;5;5;90;0;1
121;5;1;5;91;0;1
122;5;2;5;85;0;1
123;5;3;5;89;0;1
124;5;4;5;82;0;1
125;5;5;5;87;0;1
