"id";"student_id";"academic_year";"calendar_year";"active"
1;1;1;"2023-24";1
2;2;1;"2023-24";1
3;3;1;"2023-24";1
4;4;1;"2023-24";1
5;5;1;"2023-24";1
6;6;1;"2023-24";1
7;7;1;"2023-24";1
8;8;1;"2023-24";1
9;9;1;"2023-24";1
10;10;1;"2023-24";1
11;11;2;"2022-23";1
12;12;2;"2022-23";1
13;13;2;"2022-23";1
14;14;2;"2022-23";1
15;15;2;"2022-23";1
16;16;2;"2022-23";1
17;17;2;"2022-23";1
18;18;2;"2022-23";1
19;19;2;"2022-23";1
20;20;2;"2022-23";1
21;21;3;"2021-22";1
22;22;3;"2021-22";1
23;23;3;"2021-22";1
24;24;3;"2021-22";1
25;25;3;"2021-22";1
26;26;3;"2021-22";1
27;27;3;"2021-22";1
28;28;3;"2021-22";1
29;29;3;"2021-22";1
30;30;3;"2021-22";1
31;31;4;"2020-21";1
32;32;4;"2020-21";1
33;33;4;"2020-21";1
34;34;4;"2020-21";1
35;35;4;"2020-21";1
36;36;4;"2020-21";1
37;37;4;"2020-21";1
38;38;4;"2020-21";1
39;39;4;"2020-21";1
40;40;4;"2020-21";1
41;41;1;"2023-24";1
42;42;1;"2023-24";1
43;43;1;"2023-24";1
44;44;1;"2023-24";1
45;45;1;"2023-24";1
46;46;1;"2023-24";1
47;47;1;"2023-24";1
48;48;1;"2023-24";1
49;49;1;"2023-24";1
50;50;1;"2023-24";1
51;51;2;"2022-23";1
52;52;2;"2022-23";1
53;53;2;"2022-23";1
54;54;2;"2022-23";1
55;55;2;"2022-23";1
56;56;2;"2022-23";1
57;57;2;"2022-23";1
58;58;2;"2022-23";1
59;59;2;"2022-23";1
60;60;2;"2022-23";1
61;61;3;"2021-22";1
62;62;3;"2021-22";1
63;63;3;"2021-22";1
64;64;3;"2021-22";1
65;65;3;"2021-22";1
66;66;3;"2021-22";1
67;67;3;"2021-22";1
68;68;3;"2021-22";1
69;69;3;"2021-22";1
70;70;3;"2021-22";1
71;71;4;"2020-21";1
72;72;4;"2020-21";1
73;73;4;"2020-21";1
74;74;4;"2020-21";1
75;75;4;"2020-21";1
76;76;4;"2020-21";1
77;77;4;"2020-21";1
78;78;4;"2020-21";1
79;79;4;"2020-21";1
80;80;4;"2020-21";1
81;81;1;"2023-24";1
82;82;1;"2023-24";1
83;83;1;"2023-24";1
84;84;1;"2023-24";1
85;85;1;"2023-24";1
86;86;1;"2023-24";1
87;87;1;"2023-24";1
88;88;1;"2023-24";1
89;89;1;"2023-24";1
90;90;1;"2023-24";1
91;91;2;"2022-23";1
92;92;2;"2022-23";1
93;93;2;"2022-23";1
94;94;2;"2022-23";1
95;95;2;"2022-23";1
96;96;2;"2022-23";1
97;97;2;"2022-23";1
98;98;2;"2022-23";1
99;99;2;"2022-23";1
100;100;2;"2022-23";1
101;101;1;"2024-25";1
102;102;2;"2024-25";1
