"id";"student_id";"subject_id";"internal_marks_obtained";"internal_marks_total";"external_marks_obtained";"external_marks_total";"total_marks_obtained";"total_marks_max";"active"
1;1;1;18;20;55;80;73;100;1
2;1;2;19;20;68;80;87;100;1
3;1;3;15;20;69;80;84;100;1
4;1;4;15;20;78;80;93;100;1
5;1;5;20;20;63;80;83;100;1
6;1;6;16;20;59;80;75;100;1
7;1;7;18;20;62;80;80;100;1
8;1;8;15;20;79;80;94;100;1
9;1;9;15;20;72;80;87;100;1
10;1;10;20;20;68;80;88;100;1
11;1;11;20;20;61;80;81;100;1
12;1;12;18;20;58;80;76;100;1
13;1;13;16;20;78;80;94;100;1
14;1;14;19;20;66;80;85;100;1
15;1;15;15;20;63;80;78;100;1
16;1;16;19;20;63;80;82;100;1
17;1;17;19;20;76;80;95;100;1
18;1;18;16;20;55;80;71;100;1
19;1;19;15;20;60;80;75;100;1
20;1;20;17;20;65;80;82;100;1
21;1;21;18;20;60;80;78;100;1
22;1;22;18;20;70;80;88;100;1
23;1;23;16;20;65;80;81;100;1
24;1;24;15;20;72;80;87;100;1
25;1;25;17;20;71;80;88;100;1
26;1;26;19;20;55;80;74;100;1
27;1;27;15;20;67;80;82;100;1
28;1;28;19;20;66;80;85;100;1
29;1;29;15;20;55;80;70;100;1
30;1;30;19;20;57;80;76;100;1
31;1;31;18;20;69;80;87;100;1
32;1;32;20;20;65;80;85;100;1
33;1;33;17;20;61;80;78;100;1
34;1;34;17;20;65;80;82;100;1
35;1;35;20;20;63;80;83;100;1
36;1;36;17;20;58;80;75;100;1
37;1;37;19;20;64;80;83;100;1
38;1;38;20;20;55;80;75;100;1
39;1;39;16;20;75;80;91;100;1
40;1;40;17;20;65;80;82;100;1
41;1;41;16;20;66;80;82;100;1
42;1;42;17;20;64;80;81;100;1
43;1;43;15;20;60;80;75;100;1
44;1;44;20;20;56;80;76;100;1
45;1;45;19;20;70;80;89;100;1
46;2;1;17;20;67;80;84;100;1
47;2;2;16;20;72;80;88;100;1
48;2;3;16;20;72;80;88;100;1
49;2;4;15;20;69;80;84;100;1
50;2;5;19;20;66;80;85;100;1
51;2;6;15;20;77;80;92;100;1
52;2;7;16;20;69;80;85;100;1
53;2;8;19;20;79;80;98;100;1
54;2;9;15;20;67;80;82;100;1
55;2;10;20;20;75;80;95;100;1
56;2;11;15;20;78;80;93;100;1
57;2;12;20;20;74;80;94;100;1
58;2;13;20;20;59;80;79;100;1
59;2;14;18;20;58;80;76;100;1
60;2;15;20;20;70;80;90;100;1
61;2;16;16;20;58;80;74;100;1
62;2;17;19;20;74;80;93;100;1
63;2;18;15;20;78;80;93;100;1
64;2;19;15;20;64;80;79;100;1
65;2;20;15;20;57;80;72;100;1
66;2;21;16;20;79;80;95;100;1
67;2;22;16;20;67;80;83;100;1
68;2;23;18;20;63;80;81;100;1
69;2;24;19;20;57;80;76;100;1
70;2;25;16;20;60;80;76;100;1
71;2;26;18;20;56;80;74;100;1
72;2;27;18;20;73;80;91;100;1
73;2;28;16;20;64;80;80;100;1
74;2;29;18;20;74;80;92;100;1
75;2;30;20;20;78;80;98;100;1
76;2;31;15;20;63;80;78;100;1
77;2;32;17;20;74;80;91;100;1
78;2;33;16;20;73;80;89;100;1
79;2;34;17;20;80;80;97;100;1
80;2;35;15;20;57;80;72;100;1
81;2;36;18;20;59;80;77;100;1
82;2;37;20;20;73;80;93;100;1
83;2;38;15;20;61;80;76;100;1
84;2;39;19;20;61;80;80;100;1
85;2;40;19;20;57;80;76;100;1
86;2;41;20;20;64;80;84;100;1
87;2;42;17;20;76;80;93;100;1
88;2;43;19;20;78;80;97;100;1
89;2;44;18;20;62;80;80;100;1
90;2;45;18;20;77;80;95;100;1
91;3;1;16;20;77;80;93;100;1
92;3;2;16;20;57;80;73;100;1
93;3;3;20;20;62;80;82;100;1
94;3;4;19;20;56;80;75;100;1
95;3;5;16;20;55;80;71;100;1
96;3;6;17;20;66;80;83;100;1
97;3;7;16;20;74;80;90;100;1
98;3;8;17;20;74;80;91;100;1
99;3;9;19;20;79;80;98;100;1
100;3;10;20;20;68;80;88;100;1
101;3;11;20;20;68;80;88;100;1
102;3;12;20;20;74;80;94;100;1
103;3;13;20;20;64;80;84;100;1
104;3;14;17;20;78;80;95;100;1
105;3;15;16;20;59;80;75;100;1
106;3;16;17;20;72;80;89;100;1
107;3;17;18;20;62;80;80;100;1
108;3;18;17;20;57;80;74;100;1
109;3;19;18;20;55;80;73;100;1
110;3;20;20;20;62;80;82;100;1
111;3;21;20;20;72;80;92;100;1
112;3;22;18;20;59;80;77;100;1
113;3;23;16;20;71;80;87;100;1
114;3;24;19;20;56;80;75;100;1
115;3;25;16;20;78;80;94;100;1
116;3;26;16;20;55;80;71;100;1
117;3;27;20;20;71;80;91;100;1
118;3;28;20;20;56;80;76;100;1
119;3;29;19;20;77;80;96;100;1
120;3;30;19;20;56;80;75;100;1
121;3;31;15;20;77;80;92;100;1
122;3;32;19;20;79;80;98;100;1
123;3;33;16;20;62;80;78;100;1
124;3;34;15;20;70;80;85;100;1
125;3;35;17;20;58;80;75;100;1
126;3;36;20;20;78;80;98;100;1
127;3;37;19;20;76;80;95;100;1
128;3;38;15;20;56;80;71;100;1
129;3;39;16;20;62;80;78;100;1
130;3;40;15;20;68;80;83;100;1
131;3;41;20;20;60;80;80;100;1
132;3;42;20;20;75;80;95;100;1
133;3;43;16;20;66;80;82;100;1
134;3;44;20;20;70;80;90;100;1
135;3;45;18;20;62;80;80;100;1
136;4;1;16;20;57;80;73;100;1
137;4;2;20;20;60;80;80;100;1
138;4;3;17;20;57;80;74;100;1
139;4;4;15;20;59;80;74;100;1
140;4;5;17;20;74;80;91;100;1
141;4;6;15;20;78;80;93;100;1
142;4;7;15;20;68;80;83;100;1
143;4;8;15;20;69;80;84;100;1
144;4;9;20;20;65;80;85;100;1
145;4;10;17;20;77;80;94;100;1
146;4;11;16;20;76;80;92;100;1
147;4;12;18;20;59;80;77;100;1
148;4;13;17;20;70;80;87;100;1
149;4;14;19;20;77;80;96;100;1
150;4;15;18;20;75;80;93;100;1
151;4;16;19;20;80;80;99;100;1
152;4;17;19;20;75;80;94;100;1
153;4;18;19;20;72;80;91;100;1
154;4;19;20;20;76;80;96;100;1
155;4;20;17;20;79;80;96;100;1
156;4;21;17;20;61;80;78;100;1
157;4;22;15;20;77;80;92;100;1
158;4;23;18;20;78;80;96;100;1
159;4;24;17;20;63;80;80;100;1
160;4;25;16;20;75;80;91;100;1
161;4;26;17;20;57;80;74;100;1
162;4;27;17;20;80;80;97;100;1
163;4;28;18;20;72;80;90;100;1
164;4;29;18;20;73;80;91;100;1
165;4;30;15;20;60;80;75;100;1
166;4;31;16;20;68;80;84;100;1
167;4;32;18;20;79;80;97;100;1
168;4;33;20;20;72;80;92;100;1
169;4;34;16;20;76;80;92;100;1
170;4;35;16;20;62;80;78;100;1
171;4;36;15;20;64;80;79;100;1
172;4;37;16;20;78;80;94;100;1
173;4;38;17;20;80;80;97;100;1
174;4;39;16;20;72;80;88;100;1
175;4;40;16;20;60;80;76;100;1
176;4;41;16;20;55;80;71;100;1
177;4;42;19;20;71;80;90;100;1
178;4;43;15;20;80;80;95;100;1
179;4;44;19;20;65;80;84;100;1
180;4;45;15;20;62;80;77;100;1
181;5;1;19;20;58;80;77;100;1
182;5;2;15;20;77;80;92;100;1
183;5;3;17;20;80;80;97;100;1
184;5;4;16;20;80;80;96;100;1
185;5;5;17;20;78;80;95;100;1
186;5;6;16;20;70;80;86;100;1
187;5;7;16;20;75;80;91;100;1
188;5;8;18;20;78;80;96;100;1
189;5;9;20;20;80;80;100;100;1
190;5;10;15;20;66;80;81;100;1
191;5;11;17;20;68;80;85;100;1
192;5;12;15;20;73;80;88;100;1
193;5;13;15;20;76;80;91;100;1
194;5;14;20;20;55;80;75;100;1
195;5;15;16;20;78;80;94;100;1
196;5;16;16;20;79;80;95;100;1
197;5;17;15;20;68;80;83;100;1
198;5;18;17;20;63;80;80;100;1
199;5;19;17;20;58;80;75;100;1
200;5;20;19;20;77;80;96;100;1
201;5;21;19;20;59;80;78;100;1
202;5;22;17;20;59;80;76;100;1
203;5;23;19;20;55;80;74;100;1
204;5;24;16;20;78;80;94;100;1
205;5;25;19;20;71;80;90;100;1
206;5;26;16;20;72;80;88;100;1
207;5;27;16;20;60;80;76;100;1
208;5;28;17;20;78;80;95;100;1
209;5;29;18;20;80;80;98;100;1
210;5;30;16;20;66;80;82;100;1
211;5;31;19;20;70;80;89;100;1
212;5;32;16;20;69;80;85;100;1
213;5;33;17;20;55;80;72;100;1
214;5;34;18;20;56;80;74;100;1
215;5;35;19;20;61;80;80;100;1
216;5;36;16;20;65;80;81;100;1
217;5;37;17;20;66;80;83;100;1
218;5;38;19;20;66;80;85;100;1
219;5;39;20;20;77;80;97;100;1
220;5;40;19;20;60;80;79;100;1
221;5;41;20;20;55;80;75;100;1
222;5;42;19;20;61;80;80;100;1
223;5;43;18;20;59;80;77;100;1
224;5;44;19;20;72;80;91;100;1
225;5;45;16;20;64;80;80;100;1
259;102;51;23;50;78;100;101;150;1
260;102;52;45;50;76;100;121;150;1
261;102;53;34;50;76;100;110;150;1
262;102;54;45;50;76;100;121;150;1
263;102;55;43;50;65;100;108;150;1
264;102;56;43;50;56;100;99;150;1
